Label	Text
Bank	شكرًا لك على استخدام بطاقة ICICI bank CREDITcard التي تنتهي 5253 روبية. 2520.00 في ALIKE في Snapdeal في 2013-05-31 21:35
Bank	OTP هو 817453 عن txn من INR 8262.00 في SPICE JET على بطاقة الخصم البنكي للهيئة الفرعية للتنفيذ الخاصة بك والتي تنتهي بـ 1385. صالحة حتى 20:32:54. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	جولة أور على بطاقة ائتمان بنك HDFC تنتهي بـ 7967 روبية. تمت إضافة / عكس 50.00 بواسطة GOOGLE * SERVICES بتاريخ 2015-11-09: 19: 39: 04
Bank	شكرًا لك على استخدام بطاقة الخصم المباشر لبنك HDFC التي تنتهي عام 1464 للروبية 1260.00 في ميسورو في Snapdeal في 2011-06-26 5:46
Bank	شكرًا لك على استخدام بطاقة الخصم المباشر لبنك HDFC التي تنتهي في عام 1464 للروبية. 1260.00 في ميسورو في Snapdeal في 2011-06-26 5:46
Bank	عزيزي العميل ، لقد قمت بشراء بطاقة خصم بقيمة 35.00 روبية هندية في 15 مارس. Info.IPS * GREEN NEST. رصيدك الصافي المتاح هو 38،449.46 روبية هندية
Bank	عزيزي العميل ، لقد قمت بشراء بطاقة خصم بقيمة 14.00 روبية هندية في 15 أبريل. Info.IPS * HYPERCITY R. رصيدك الصافي المتاح هو 43،993.58 روبية هندية
Bank	عزيزي العميل ، لقد قمت بشراء بطاقة خصم بقيمة 479.20 روبية هندية في 29 مارس. Info.IIN * I-Debit * Ama. رصيدك الصافي المتاح هو 1،04245.7 روبية هندية
Bank	يبلغ OTP 263817 مقابل INR 17881.00 في AMAZON SELLER SERVICES على بطاقة ائتمان HDFC bank الخاصة بك والتي تنتهي بـ 7433. صالحة حتى 3:31:34. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	OTP هو 355567 مقابل txn من INR 2479.00 في Uber على بطاقة CRIIT الخاصة ببنك SBI تنتهي بـ 1322. صالحة حتى 8:31:17. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	يبلغ OTP 127118 مقابل INR 13830.00 INR في Aryan Auto Agency على بطاقة CREDIT من بنك HDFC تنتهي بـ 1274. صالحة حتى 20:19:29. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	تم إنفاق Rs.1178.56 على بطاقة HDFCBank CREDIT الخاصة بك والتي تنتهي بـ 7967 في 2015-10-24: 17: 45: 49 في M K RETAIL COMPANY.Avl bal - Rs.84761.44 ، curr o / s - Rs.40238.56
Bank	يبلغ OTP 768525 مقابل INR 16592.00 في Ebay على بطاقة CREDIT من بنك HDFC تنتهي بـ 8687. صالحة حتى 9:19:28. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	شكرًا لك على استخدام بطاقة HDFC bank CREDITcard التي تنتهي في 4131 للروبية. 1896.00 في شيكماغالورو في خدمات البائع AMAZON في 2011-04-07 7:57
Bank	يبلغ OTP 438575 مقابل TX 1811.00 روبية هندية في Ola على بطاقة الخصم من بنك HDFC التي تنتهي بـ 7477. صالحة حتى 16:24:18. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	شكرًا لك على استخدام Debitcard bank للهيئة الفرعية للتنفيذ الخاصة بك والذي يبلغ 2213 روبية. 2223.00 في دارماستالا في Snapdeal في 2013-05-18 14:44
Bank	عزيزي العميل ، تم إضافة المبلغ XX5278 إلى 5000 روبية في 05 مارس 17 من anujkmishra @ upi. UPI Ref رقم 978440286795
Bank	عزيزي العميل ، تم إضافة رصيدك XXXXXXXX9978 بمبلغ 20.000 روبية هندية في 18 يوليو. Info.INF * 983286389349 * LOAN MIHIR. رصيدك الصافي المتاح هو 22،738.77 روبية هندية
Bank	يبلغ OTP 838162 مقابل INR INR7070.00 في Air India على بطاقة CREDIT من بنك SBI تنتهي بـ 8655. صالحة حتى 9:39:18. لا sahre OTP مع أي شخص لأسباب أمنية
Bank	تبلغ قيمة OTP 872846 لقيمة INR 1991.00 في Ola على بطاقة الخصم من بنك HDFC التي تنتهي بـ 4455. صالحة حتى 2:22:32. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	OTP هو 187566 مقابل txn من INR 12964.00 في Jabong على بطاقة CREDIT من بنك SBI تنتهي بـ 4664. صالحة حتى 23:32:37. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	OTP هو 211787 مقابل txn INR 4742.00 في Askme على بطاقة الخصم البنكي للهيئة الفرعية للتنفيذ التي تنتهي بـ 3147. صالحة حتى 22:41:30. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	OTP هو 883385 مقابل txn INR 16104.00 في AirportTaxi على بطاقة الخصم البنكي للهيئة الفرعية للتنفيذ التي تنتهي بـ 7723. صالحة حتى 13:19:37. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	شكرًا لك على استخدام بطاقة HDFC bank CREDITcard التي تنتهي في 3121 للروبية. 213.00 في OOTY في Snapdeal يوم 2013-09-13 8:17
Bank	OTP هو 218121 مقابل txn من INR 11195.00 في JET Airways على بطاقة CRICIT من بنك ICICI تنتهي بـ 2131. صالحة حتى 0:43:37. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	OTP هو 516831 مقابل txn من INR 12536.00 في Ola على بطاقة ائتمان بنك AXIS تنتهي بـ 7621. صالحة حتى 11:22:32. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	يبلغ OTP 284168 مقابل TX 5361.00 روبية هندية في Myantra على بطاقة الخصم المباشر لبنك ICICI التي تنتهي بـ 7411. صالحة حتى 16:42:50. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	تبلغ قيمة OTP 323143 مقابل TX INR البالغة 17546.00 لدى Bimal Auto Agency على بطاقة الخصم من بنك ICICI التي تنتهي في عام 1885. صالحة حتى 11:16:40. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	شكرًا لك على استخدام بطاقة الخصم المباشر لبنك ICICI التي تنتهي في 5446 مقابل روبية. 1570.00 في كوزيكود في جابونج في 2012-09-22 9:27
Bank	وأضاف روبية. 1000 إلى محفظة Paytm الخاصة بك. معرف المعاملة: 4820222852. الرصيد الحالي: 1002.0. احصل على 1 قطعة من Lakh بخصم 80٪. http://m.p-y.tm/uo. تسوق في ماهابازار
Bank	يبلغ OTP 655244 مقابل TX 8921.00 روبية هندية في Meru على بطاقة الخصم من بنك HDFC التي تنتهي بـ 5348. صالحة حتى 8:17:18. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	نشكرك على استخدامك لبطاقة ICICI CREDITcard التي تنتهي بـ 5623 روبية. 2435.00 في PAYYANUR في ميانترا في 2013-05-12 17:23
Bank	يبلغ OTP 482531 مقابل 8990.00 روبية هندية في Ola على بطاقة ائتمان بنك AXIS التي تنتهي بـ 8557. صالحة حتى 1:40:43. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	تم إنفاق Rs.297.00 على رقم بطاقة SBI الخاصة بك. تنتهي XX7401 في FUTURE RETAIL LTD في 23 مايو 17. حد الائتمان المتبقي: 83،990.42 روبية
Bank	تم إنفاق Rs.920.00 على بطاقة ائتمان HDFCBank الخاصة بك والتي تنتهي في 8066 في 2016-03-12: 11: 56: 00 في MAYA HARDWARE & amp؛ الكهربائية. الرصيد المتاح - Vs.95583.02 ، س / ثانية - Rs.29416.98
Bank	عزيزي العميل ، لقد قمت بشراء بطاقة خصم بقيمة 2،080.00 روبية هندية في 18 فبراير. Info.IPS * FAMILIES SU. رصيدك الصافي المتاح هو 17،673.69 روبية هندية
Bank	يبلغ OTP 572563 مقابل INR 18597.00 INR في AirportTaxi على بطاقة الخصم من بنك ICICI التي تنتهي بـ 6376. صالحة حتى 23:42:26. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	تم إنفاق Rs.1000.00 على بطاقة HDFCBank CREDIT الخاصة بك والتي تنتهي بـ 8066 بتاريخ 2017-01-01: 16: 12: 08 في AMAZON. الرصيد المتوفر - Rs.159026.00 ، س / س الحالي - Rs.10130.00
Bank	OTP هو 312431 مقابل txn INR 8882.00 في Lakshmi Auto Agency على بطاقة الخصم من بنك ICICI التي تنتهي بـ 6643. صالحة حتى 4:44:28. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	يبلغ OTP 212412 مقابل INR 1073.00 في Lakshmi Auto Agency على بطاقة ائتمان بنك AXIS الخاصة بك والتي تنتهي بـ 8117. صالحة حتى 2:27:50. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	يبلغ OTP 822352 مقابل TX 13975 INR في Uber على بطاقة الخصم البنكي للهيئة الفرعية للتنفيذ التي تنتهي بـ 4616. صالحة حتى 20:18:10. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	يبلغ OTP 581145 مقابل INR 15642.00 INR في KSRTC على بطاقة CREDIT من بنك HDFC تنتهي بـ 3466. صالحة حتى 14:28:30. لا تشارك OTP مع أي شخص للأمان
Bank	OTP هو 724653 مقابل TX 14070.00 روبية هندية في Jabong على بطاقة CRFCIT لبنك HDFC تنتهي بـ 8714. صالحة حتى 15:43:53. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	تم إنفاق Rs.1312.00 على بطاقة HDFCBank CREDIT الخاصة بك والتي تنتهي بـ 8066 في 2016-06-05: 13: 52: 20 على HERBS & amp؛ SPICES.Avl bal - Rs.68713.00 ، c / o - ss.56287.00
Bank	مبروك! تمت إضافة 150 رصيدًا مفضلاً إلى حسابك. إجمالي رصيدك: 150. سجّل الدخول إلى التطبيق أو موقع الويب للحصول على التفاصيل. شكر
Bank	شكرًا لك على استخدام بطاقة CRIIT bank SBI bank التي تنتهي بـ 2554 روبية. 3399.00 في كوندابورا في فليبكارت في 2010-04-25 2:17
Bank	شكرًا لك على استخدام بطاقة ICICI bank CREDITcard التي تنتهي في 6358 روبية. 460.00 في مانديا في فليبكارت في 2010-09-17 0:41
Bank	عزيزي العميل ، لديك تكييف الهواء لا. تم خصم XXXXXXXX7743 مقابل 23،500.00 روبية في 07 أغسطس 2016 17:20:01 و / c XXXXXXXX3363 دائن (مرجع IMPS رقم 628991462707)
Bank	OTP هو 517135 لقيمة INR 12799.00 INR في Maha Veer Auto Agency على بطاقة الخصم البنكي للهيئة الفرعية للتنفيذ الخاصة بك والتي تنتهي بـ 4267. صالحة حتى 12:14:45. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	تم إنفاق Rs.439.00 على بطاقة HDFCBank CREDIT الخاصة بك والتي تنتهي بـ 7967 بتاريخ 2015-07-28: 07: 22: 35 في VIZxvWZL99616. الرصيد المتوفر - Rs.68141.00 ، س / ص الحالي - Rs.56859.00
Bank	يبلغ OTP 531165 مقابل INR 10034.00 في ShopClues على بطاقة CREDIT من بنك HDFC تنتهي بـ 8112. صالحة حتى 10:23:54. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	شكرًا لك على استخدام بطاقة CREDIT من بنك HDFC تنتهي بـ 4522 روبية. 1922.00 في كوزيكود في Paytm SELLER SERVICES في 2011-11-26 14:17
Bank	يبلغ OTP 823132 للقيمة 2264.00 روبية هندية على القيمة الحقيقية على بطاقة الخصم البنكية الخاصة بـ AXIS والتي تنتهي بـ 5588. صالحة حتى 16:16:30. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	شكرًا لك على استخدامك لبطاقة ICICI CREDITcard التي تنتهي من 7678 روبية. 435.00 في NELLORE في Jabong في 2013-06-24 4:30
Bank	تم إنفاق Rs.4413.00 على بطاقة HDFCBank CREDIT الخاصة بك والتي تنتهي بـ 8066 في 2016-05-11: 08: 47: 12 في SPICEJET LIMITED. الرصيد المتوفر - Rs.50589.00 ، س / س الحالي
Bank	OTP هو 673372 مقابل txn INR 19974.00 في Snapdeal على بطاقة CREDIT من بنك SBI تنتهي بـ 5775. صالحة حتى 6:49:42. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	OTP هو 148561 مقابل TX 7257.00 INR في Aryan Auto Agency على بطاقة CRICIT من بنك ICICI تنتهي بـ 7757. صالحة حتى 23:40:47. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	يبلغ OTP 822165 مقابل INR 11119.00 في Paytm SELLER SERVICES على بطاقة الخصم البنكي الخاصة بـ AXIS التي تنتهي بـ 7376. صالحة حتى 17:16:19. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	عزيزي العميل ، لقد قمت بشراء بطاقة خصم بقيمة 100.00 روبية هندية يوم 03 إبريل. Info.IPS * BANGALORE I. رصيدك الصافي المتاح هو 1،14،737.31 روبية هندية.
Bank	شكرًا لك على استخدام بطاقة CREDIT الخاصة ببنك SBI والتي تنتهي بـ 7848 روبية. 3494.00 في HIRIYUR في Askme في 2014-11-02 4:21
Bank	OTP هو 454712 مقابل txn من INR 12999.00 في Ola على بطاقة CREDIT من بنك SBI تنتهي بـ 8663. صالحة حتى 9:41:16. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	OTP هو 148671 مقابل txn INR 17215.00 في ShopClues على بطاقة الخصم البنكي للهيئة الفرعية للتنفيذ الخاصة بك والتي تنتهي بـ 7788. صالحة حتى 8:51:29. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	يبلغ OTP 377646 مقابل TX 10314.00 روبية هندية لدى Aryan Auto Agency على بطاقة الخصم من بنك HDFC التي تنتهي بـ 4737. صالحة حتى 20:15:52. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	يبلغ OTP 358686 مقابل INR 10426.00 في Uber على بطاقة CRICIT من بنك ICICI تنتهي بـ 3462. صالحة حتى 1:16:39. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	شكرا لك على استخدام الخدمات المصرفية عبر الإنترنت من بنك الدولة. مرجع معاملتك رقم ITP8498380 لـ Rs.5000 في 05-DEC-16 08:17
Bank	OTP هو 545125 مقابل txn من INR 14189.00 في JET Airways على بطاقة الخصم من بنك ICICI التي تنتهي بـ 3783. صالحة حتى 21:34:45. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	شكرًا لك على استخدام بطاقة CRICIT من بنك ICICI والتي تنتهي بـ 7431 روبية. 3733.00 في THIRUNALLAR في ShopClues في 2012-09-10 6:12
Bank	OTP هو 431172 مقابل txn INR 16073.00 في Snapdeal على بطاقة الخصم البنكي للهيئة الفرعية للتنفيذ الخاصة بك والتي تنتهي بـ 4714. صالحة حتى 20:25:30. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	OTP هو 711676 مقابل txn من INR 1612.00 في AMAZON SELLER SERVICES على بطاقة CRIIT الخاصة ببنك SBI تنتهي بـ 5824. صالحة حتى 14:40:43. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	OTP هو 337765 مقابل INR 19835.00 في Lakshmi Auto Agency على بطاقة الخصم البنكي للهيئة الفرعية للتنفيذ التي تنتهي بـ 6663. صالحة حتى 11:22:20. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	عزيزي العميل ، تم إضافة رصيدك XXXXXXXX2704 إلى 20،000.00 روبية هندية في 12 ديسمبر. Info.INF * 309703860633 * تم الحفظ. صافي الرصيد المتوفر لديك هو 1،87،709.40
Bank	عزيزي العميل ، لقد قمت بشراء بطاقة خصم بقيمة 1637.50 روبية هندية في 13 فبراير. Info.IPS * المتسوقون
Bank	عزيزي العميل ، تم إضافة المبلغ XX5278 إلى 500 روبية في 06 مارس 17 من 9011983905 @ upi. UPI Ref رقم 722754185796
Bank	OTP هو 611722 مقابل txn INR 14176.00 في Snapdeal على بطاقة الخصم البنكي الخاصة بـ AXIS التي تنتهي بـ 3845. صالحة حتى 22:37:51. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	عزيزي العميل ، نتمنى لك سنة جديدة سعيدة. شكرا لكونك عميل بنك ICICI
Bank	OTP هو 522815 مقابل txn من INR 11743.00 في JET Airways على بطاقة CREDIT الخاصة ببنك SBI والتي تنتهي بـ 3751. صالحة حتى 1:54:22. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	OTP هو 766766 مقابل TX 7138.00 INR في KSRTC على بطاقة CRFCIT لبنك HDFC تنتهي بـ 2732. صالحة حتى 7:57:30. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	عزيزي العميل ، لقد قمت بشراء بطاقة الخصم من INR3،511.44 في 15 أبريل. Info.VPS * CITY SUPER. رصيدك الصافي المتاح هو 29841.14 روبية هندية
Bank	عزيزي العميل ، رصيدك الصافي المتوفر لـ Ac XXXXXXXX052090 هو INR 2،95،964.15 كما في 28 2016-10-21 21:11:14 الاتصال بالرقم 9465568904،04179 245231،480906 (علامة أرضية بعد اتخاذ emerald حمامة الفندق) ، شكرًا & # 10؛
Bank	OTP هو 376523 مقابل TX INR 1635.00 في SPICE JET على بطاقة CRFCIT لبنك HDFC تنتهي بـ 3442. صالحة حتى 14:47:43. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	يبلغ OTP 528144 مقابل INR 10164.00 في AMAZON SELLER SERVICES على بطاقة ائتمان بنك AXIS تنتهي بـ 4286. صالحة حتى 3:47:19. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	يبلغ OTP 845648 مقابل INR 6886.00 INR في Ola على بطاقة ائتمان بنك AXIS تنتهي بـ 5471. صالحة حتى 11:56:31. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	OTP هو 815277 مقابل TX INR 15022.00 في Jabong على بطاقة CRICIT من بنك ICICI تنتهي بـ 6268. صالحة حتى 20:53:35. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	عزيزي العميل ، يُضاف إلى الحساب XX5278 مبلغ Rs.1.00 في 04 مارس إلى 17 من pedroy @ icici. UPI المرجع رقم 804396668363
Bank	تم إنفاق Rs.275.00 على بطاقة HDFCBank CREDIT الخاصة بك والتي تنتهي بـ 7967 بتاريخ 2015-11-01: 17: 57: 11 لدى SHELL S S R ENTERPRISES. الرصيد المتوفر - Rs.98848.27 ، س / ق الحالي
Bank	شكرًا لك على استخدام Debitcard لبنك AXIS الذي ينتهي بـ 6516 روبية. 3897.00 في ارناكولام في ميانترا في 2010-05-30 13:39
Bank	OTP هو 561126 مقابل txn من INR 18375.00 في Jabong على بطاقة ائتمان بنك AXIS التي تنتهي بـ 3254. صالحة حتى 16:20:30. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	عزيزي العميل ، نتمنى لك Dussehra سعيد. شكرًا لكونك عميلاً في سيتي بنك المملكة العربية السعودية
Bank	شكرًا لك على استخدام بطاقة CREDIT من بنك HDFC تنتهي بـ 6613 روبية. 3147.00 في Ernakulam في Paytm SELLER SERVICES on 2014-11-06 19:38
Bank	يبلغ OTP 522122 مقابل TX 5911.00 روبية هندية على موقع Ebay على بطاقة CRICIT من بنك ICICI تنتهي بـ 7237. صالحة حتى 9:51:53. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	تم إنفاق Rs.560.00 على بطاقة HDFCBank CREDIT الخاصة بك والتي تنتهي بـ 7967 في 2016-01-30: 13: 45: 06 لدى FLIPKART INTERNET PVT LTD. الرصيد المتوفر - Rs.47993.79 ، س / ق الحالي - Rs.77006.21
Bank	شكرًا لك على استخدامك للبطاقة الائتمانية لبنك SBI الذي ينتهي بـ 2748 روبية. 593.00 في شيريدي في جابونج في 2012-11-17 15:24
Bank	تحية طيبة وبعد ، أتمنى لكم بنك IDBI سعيد فاسانت بانشامي
Bank	شكرًا لك على استخدام بطاقة ائتمان بنك HDFC التي تنتهي بـ 5333 روبية 2722.00 في باناجي غوا في فليبكارت في 2009-10-20 5:24
Bank	شكرًا لك على استخدام بطاقة ائتمان بنك AXIS التي تنتهي بـ 5584 للروبية. 1281.00 في COONOOR في AMAZON SELLER SERVICES بتاريخ 2011-01-05 16:45
Bank	يبلغ OTP 176538 مقابل TX 1761.00 روبية هندية لدى AMAZON SELLER SERVICES على بطاقة الخصم من بنك ICICI التي تنتهي بـ 4878. صالحة حتى 17:27:50. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	تم إنفاق Rs.782.03 على بطاقة HDFCBank CREDIT الخاصة بك والتي تنتهي بـ 7967 بتاريخ 2015-12-22: 23: 47: 51 في FOaLeDjFU41122. الرصيد المتوفر - Rs.18208.46 ، س / ق الحالي - 138562.54
Bank	OTP هو 414447 مقابل txn INR 13801.00 في Askme على بطاقة الخصم من بنك ICICI التي تنتهي بـ 4585. صالحة حتى 14:36:39. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	شكرًا لاستخدامك بطاقة ائتمان بنك AXIS التي تنتهي بـ 2821 روبية. 3977.00 في كولار في جابونج في 2011-07-09 12:29
Bank	يبلغ OTP 815132 مقابل INR 8658.00 INR في KSRTC على بطاقة ائتمان بنك AXIS تنتهي بـ 6121. صالحة حتى 20:24:46. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	عزيزي العميل ، تم الخصم من Ac XXXXXXXX2926 بمبلغ قدره 18،600.00 روبية في 02 يناير. Info.INF * 584560182241 * THERD TERM. مجموع المتاحة لديك. الرصيد هو 50943.50 روبية هندية.
Bank	أنفق Rs.533.00 على بطاقة HDFCBank الائتمانية الخاصة بك والتي تنتهي بـ 7967 بتاريخ 16/16: 17: 47: 21 لدى SHELL S S R ENTERPRISES.
Bank	يبلغ OTP 472241 مقابل INR INR 11620.00 في Bimal Auto Agency على بطاقة ائتمان بنك AXIS الخاصة بك والتي تنتهي بـ 4183. صالحة حتى 9:22:40. لا تشارك OTP مع أي شخص لأسباب أمنية
Bank	عزيزي العميل ، لقد قمت بشراء بطاقة خصم بقيمة 1،679.00 روبية هندية في 28 أكتوبر. Info.IIN * I-debit * Ama. رصيدك الصافي المتاح هو 80،696.15 روبية هندية
Bank	عزيزي العميل ، لقد قمت بشراء بطاقة خصم بقيمة 1111.40 روبية هندية في 24 أبريل. Info.IPS * STAR BAZAAR. رصيدك الصافي المتاح هو 16،533.68 روبية هندية.
Bank	عزيزي العميل ، تم إضافة رصيدك إلى XXXX XXXX1011 بمبلغ INR9،000.00 في 01 مايو. Info.BIL * 174302462742 * Part EMI * NS. رصيدك الصافي المتاح هو 9970.24 روبية هندية
Bank	تم إنفاق Rs.7010.19 على بطاقة HDFCBank CREDIT الخاصة بك والتي تنتهي بـ 7967 في 2015-08-26: 09: 17: 57 في PEcvJVOYm73558. الرصيد المتوفر - Rs.76048.81 ، س / ص الحالي - Rs.48951.19
Bank	الرصيد المتوفر في حسابك XXXXX768685 كما في 22/05/15 هو 24253.38 روبية هندية
Bank	تم إنفاق 171.1 روبية على بطاقة ائتمان بنك HDFC الخاصة بك والتي تنتهي بـ 7967 في 2015-12-07: 06: 06: 35 لدى COOKIE MAN. الرصيد المتوفر - Rs.39650.00 ، س / ص الحالي - Rs.85350.00
Bank	شكرًا لك على استخدام بطاقة CRIIT bank SBI bank التي تنتهي في عام 2125 مقابل روبية. 826.00 في Panaji Goa في خدمات AMAZON SELLER في 2009-11-01 1:34
Bank	شكرًا لك على استخدام بطاقة الخصم من بنك AXIS الخاصة بك والتي تنتهي بـ 6364 روبية. 2894.00 في UDUPI في AMAZON SELLER SERVICES بتاريخ 2015-01-13 19:34
Bank	تم إنفاق Rs.200.00 على بطاقة HDFCBank CREDIT الخاصة بك والتي تنتهي بـ 7967 بتاريخ 2016-02-14: 16: 35: 26 في K H T MOTORS. الرصيد المتوفر - Rs.69010.43 ، س / ص الحالي - Rs.55989.57
Bank	شكرًا لك على استخدام بطاقة CRICIT من بنك ICICI والتي تنتهي بـ 1164 روبية. 1683.00 في KUMBAKONAM على موقع ئي باي في 2012-08-25 18:36
Bank	شكرًا لك على استخدام بطاقة الخصم المباشر لبنك HDFC والتي تنتهي بـ 6462 روبية. 174.00 في KIAL في موقع ئي باي في 2015-04-15 17:42
Bank	تم الدفع إلى كتب Ben في 12/05/18 بمبلغ 16.99 ريال سعودي. يبلغ رصيدك الآن 271.85 ريال سعودي
Bank	تم سداد دفعتك لشركة Ali oil بتاريخ 12/05/18 بمبلغ 16.99 ريال سعودي. يبلغ رصيدك الآن 271.85 ريال سعودي
Bank	عزيزي عميل المقاصة عبر الإنترنت البالغ 20000.00 تم إيداعه في حساب BAHL الخاص بك 0837-0095 - ****** - 01-8 في 13/01/2020
Bank	عزيزي عميل المقاصة عبر الإنترنت البالغ 20000.00 تم إيداعه في حساب HBL الخاص بك 0837-0095 - ****** - 01-8 في 31/03/2020
Bank	عزيزي عميل المقاصة عبر الإنترنت البالغ 20000.00 تم إيداعه في حساب بنك الفلاح الخاص بك 0837-0095 - ****** - 01-8 في 3/01/2020
Bank	عزيزي العميل ، لقد قمت بشراء بطاقة الخصم من INR241.00 يوم 28 نوفمبر. Info.VPS * ADYAR ANAND. رصيدك الصافي المتاح هو 2،709.15 روبية هندية.
Bank	To be continue